Random Seed,Offered Load,Number of channels,Call arrival count,Blocked call count,Calls processed ,Block rate ,Give up time ,wait time ,taxi_arrive_customer_left_count ,Customer left rate ,
0,1.000000, 1, 250009, 149920, 50000, 0.599658, 1.000000, 1.000000, 0, 0.500435, 
0,1.000000, 3, 115721, 15573, 50000, 0.134574, 1.000000, 1.000000, 0, 0.500729, 
0,1.000000, 5, 101472, 1444, 50000, 0.014231, 1.000000, 1.000000, 0, 0.500130, 
0,1.000000, 9, 100159, 2, 50000, 0.000020, 1.000000, 1.000000, 0, 0.500764, 
0,1.000000, 13, 100097, 0, 50000, 0.000000, 1.000000, 1.000000, 0, 0.500475, 
0,1.000000, 17, 100097, 0, 50000, 0.000000, 1.000000, 1.000000, 0, 0.500475, 
0,1.000000, 19, 100097, 0, 50000, 0.000000, 1.000000, 1.000000, 0, 0.500475, 
0,1.000000, 23, 100097, 0, 50000, 0.000000, 1.000000, 1.000000, 0, 0.500475, 
0,1.000000, 27, 100097, 0, 50000, 0.000000, 1.000000, 1.000000, 0, 0.500475, 
0,1.000000, 30, 100097, 0, 50000, 0.000000, 1.000000, 1.000000, 0, 0.500475, 
0,3.000000, 1, 551286, 451050, 50000, 0.818178, 3.000000, 3.000000, 0, 0.501177, 
0,3.000000, 3, 196820, 96951, 50000, 0.492587, 3.000000, 3.000000, 0, 0.499324, 
0,3.000000, 5, 131610, 31777, 50000, 0.241448, 3.000000, 3.000000, 0, 0.499134, 
0,3.000000, 9, 102671, 2440, 50000, 0.023765, 3.000000, 3.000000, 0, 0.501092, 
0,3.000000, 13, 99951, 52, 50000, 0.000520, 3.000000, 3.000000, 0, 0.499424, 
0,3.000000, 17, 100099, 0, 50000, 0.000000, 3.000000, 3.000000, 0, 0.500465, 
0,3.000000, 19, 100099, 0, 50000, 0.000000, 3.000000, 3.000000, 0, 0.500465, 
0,3.000000, 23, 100099, 0, 50000, 0.000000, 3.000000, 3.000000, 0, 0.500465, 
0,3.000000, 27, 100099, 0, 50000, 0.000000, 3.000000, 3.000000, 0, 0.500465, 
0,3.000000, 30, 100099, 0, 50000, 0.000000, 3.000000, 3.000000, 0, 0.500465, 
0,5.000000, 1, 851130, 751105, 50000, 0.882480, 5.000000, 5.000000, 0, 0.500125, 
0,5.000000, 3, 291200, 191233, 50000, 0.656707, 5.000000, 5.000000, 0, 0.499805, 
0,5.000000, 5, 183043, 82847, 50000, 0.452609, 5.000000, 5.000000, 0, 0.500948, 
0,5.000000, 9, 117499, 17307, 50000, 0.147295, 5.000000, 5.000000, 0, 0.500898, 
0,5.000000, 13, 102083, 2232, 50000, 0.021865, 5.000000, 5.000000, 0, 0.499184, 
0,5.000000, 17, 100097, 131, 50000, 0.001309, 5.000000, 5.000000, 0, 0.499770, 
0,5.000000, 19, 100067, 19, 50000, 0.000190, 5.000000, 5.000000, 0, 0.500190, 
0,5.000000, 23, 100102, 0, 50000, 0.000000, 5.000000, 5.000000, 0, 0.500440, 
0,5.000000, 27, 100102, 0, 50000, 0.000000, 5.000000, 5.000000, 0, 0.500440, 
0,5.000000, 30, 100102, 0, 50000, 0.000000, 5.000000, 5.000000, 0, 0.500440, 
0,7.000000, 1, 1149006, 1048940, 50000, 0.912911, 7.000000, 7.000000, 0, 0.500320, 
0,7.000000, 3, 389031, 289279, 50000, 0.743589, 7.000000, 7.000000, 0, 0.498727, 
0,7.000000, 5, 239411, 139110, 50000, 0.581051, 7.000000, 7.000000, 0, 0.501461, 
0,7.000000, 9, 141989, 42043, 50000, 0.296100, 7.000000, 7.000000, 0, 0.499660, 
0,7.000000, 13, 111167, 11158, 50000, 0.100372, 7.000000, 7.000000, 0, 0.499985, 
0,7.000000, 17, 102221, 1868, 50000, 0.018274, 7.000000, 7.000000, 0, 0.501679, 
0,7.000000, 19, 100613, 596, 50000, 0.005924, 7.000000, 7.000000, 0, 0.499995, 
0,7.000000, 23, 100100, 33, 50000, 0.000330, 7.000000, 7.000000, 0, 0.500195, 
0,7.000000, 27, 100106, 0, 50000, 0.000000, 7.000000, 7.000000, 0, 0.500420, 
0,7.000000, 30, 100106, 0, 50000, 0.000000, 7.000000, 7.000000, 0, 0.500420, 
0,9.000000, 1, 1449932, 1350031, 50000, 0.931100, 9.000000, 9.000000, 0, 0.499505, 
0,9.000000, 3, 489023, 388794, 50000, 0.795042, 9.000000, 9.000000, 0, 0.501122, 
0,9.000000, 5, 296633, 196502, 50000, 0.662441, 9.000000, 9.000000, 0, 0.500614, 
0,9.000000, 9, 171566, 71316, 50000, 0.415677, 9.000000, 9.000000, 0, 0.501177, 
0,9.000000, 13, 126737, 26511, 50000, 0.209181, 9.000000, 9.000000, 0, 0.501018, 
0,9.000000, 17, 107811, 7905, 50000, 0.073323, 9.000000, 9.000000, 0, 0.499379, 
0,9.000000, 19, 103659, 3665, 50000, 0.035356, 9.000000, 9.000000, 0, 0.499810, 
0,9.000000, 23, 100650, 540, 50000, 0.005365, 9.000000, 9.000000, 0, 0.500410, 
0,9.000000, 27, 100187, 45, 50000, 0.000449, 9.000000, 9.000000, 0, 0.500559, 
0,9.000000, 30, 100147, 5, 50000, 0.000050, 9.000000, 9.000000, 0, 0.500579, 
0,11.000000, 1, 1742098, 1642306, 50000, 0.942717, 11.000000, 11.000000, 0, 0.498948, 
0,11.000000, 3, 587250, 487376, 50000, 0.829929, 11.000000, 11.000000, 0, 0.499349, 
0,11.000000, 5, 354772, 254831, 50000, 0.718295, 11.000000, 11.000000, 0, 0.499665, 
0,11.000000, 9, 202776, 102598, 50000, 0.505967, 11.000000, 11.000000, 0, 0.500819, 
0,11.000000, 13, 145281, 45137, 50000, 0.310688, 11.000000, 11.000000, 0, 0.500629, 
0,11.000000, 17, 118326, 18363, 50000, 0.155190, 11.000000, 11.000000, 0, 0.499715, 
0,11.000000, 19, 110863, 10738, 50000, 0.096858, 11.000000, 11.000000, 0, 0.500484, 
0,11.000000, 23, 102846, 2815, 50000, 0.027371, 11.000000, 11.000000, 0, 0.499965, 
0,11.000000, 27, 100444, 480, 50000, 0.004779, 11.000000, 11.000000, 0, 0.499640, 
0,11.000000, 30, 100216, 94, 50000, 0.000938, 11.000000, 11.000000, 0, 0.500439, 
